 3509	  880
 3504	  880
 3504	  880
 3504	  880
 3504	  880
 3499	  880
 3499	  880
 3499	  880
 3499	  880
 3499	  880
 3494	  880
 3494	  880
 3494	  880
 3494	  880
 3488	  880
 3488	  880
 3488	  880
 3483	  880
 3483	  880
 3483	  880
 3483	  880
 3478	  885
 3478	  885
 3478	  885
 3478	  885
 3478	  885
 3473	  885
 3473	  885
 3473	  885
 3473	  885
 3473	  885
 3473	  885
 3468	  885
 3468	  885
 3468	  885
 3468	  885
 3468	  885
 3463	  885
 3463	  885
 3463	  885
 3463	  885
 3463	  885
 3458	  885
 3458	  885
 3458	  885
 3458	  885
 3453	  885
 3453	  890
 3448	  890
 3448	  890
 3448	  890
 3448	  890
 3448	  890
 3442	  890
 3442	  890
 3442	  890
 3442	  890
 3442	  890
 3437	  890
 3437	  890
 3437	  890
 3437	  890
 3437	  890
 3437	  890
 3432	  890
 3432	  890
 3432	  890
 3432	  890
 3432	  895
 3427	  895
 3427	  895
 3427	  895
 3427	  895
 3427	  895
 3422	  895
 3422	  895
 3417	  895
 3417	  895
 3417	  895
 3417	  895
 3417	  895
 3412	  895
 3412	  895
 3412	  895
 3412	  895
 3407	  895
 3407	  900
 3407	  900
 3407	  900
 3407	  900
 3402	  900
 3402	  900
 3402	  900
 3402	  900
 3402	  900
 3396	  900
 3396	  900
 3396	  900
 3396	  900
 3396	  900
 3396	  900
 3396	  900
 3391	  905
 3391	  905
 3386	  905
 3386	  905
 3386	  905
 3386	  905
 3386	  905
 3381	  905
 3381	  910
 3381	  910
 3381	  910
 3376	  910
 3376	  910
 3376	  910
 3376	  910
 3376	  910
 3371	  910
 3371	  910
 3371	  910
 3371	  910
 3371	  910
 3366	  910
 3366	  915
 3366	  915
 3366	  915
 3361	  915
 3361	  915
 3361	  915
 3361	  915
 3361	  915
 3361	  915
 3361	  915
 3361	  915
 3356	  915
 3356	  915
 3350	  920
 3350	  920
 3350	  920
 3350	  920
 3350	  920
 3345	  920
 3345	  920
 3345	  920
 3345	  920
 3345	  920
 3340	  920
 3340	  920
 3340	  920
 3340	  926
 3335	  926
 3335	  926
 3335	  926
 3335	  926
 3335	  926
 3330	  926
 3330	  926
 3330	  926
 3330	  926
 3330	  926
 3325	  931
 3325	  931
 3325	  931
 3325	  931
 3325	  931
 3320	  931
 3320	  931
 3320	  931
 3320	  931
 3320	  931
 3315	  931
 3315	  931
 3315	  936
 3315	  936
 3315	  936
 3310	  936
 3310	  936
 3310	  941
 3310	  941
 3310	  941
 3304	  941
 3304	  941
 3304	  941
 3304	  941
 3304	  941
 3299	  941
 3299	  941
 3299	  941
 3299	  946
 3294	  946
 3294	  946
 3294	  946
 3289	  946
 3289	  946
 3289	  946
 3289	  946
 3289	  946
 3289	  946
 3289	  951
 3284	  951
 3284	  951
 3284	  951
 3284	  951
 3284	  951
 3279	  951
 3279	  951
 3279	  951
 3279	  951
 3279	  956
 3279	  956
 3274	  956
 3274	  956
 3274	  956
 3274	  956
 3274	  956
 3269	  956
 3269	  956
 3269	  961
 3269	  961
 3269	  961
 3264	  961
 3264	  961
 3264	  961
 3264	  961
 3264	  961
 3258	  961
 3258	  961
 3253	  966
 3253	  966
 3253	  966
 3253	  966
 3253	  971
 3253	  971
 3253	  971
 3253	  971
 3248	  971
 3248	  971
 3248	  971
 3248	  971
 3248	  971
 3243	  977
 3243	  977
 3243	  977
 3243	  977
 3243	  977
 3243	  977
 3238	  977
 3238	  977
 3238	  977
 3238	  982
 3238	  982
 3233	  982
 3233	  982
 3233	  982
 3233	  982
 3233	  982
 3228	  982
 3228	  987
 3228	  987
 3223	  987
 3223	  987
 3223	  987
 3223	  987
 3223	  987
 3218	  987
 3218	  992
 3218	  992
 3218	  992
 3218	  992
 3213	  992
 3213	  992
 3213	  992
 3213	  992
 3213	  997
 3213	  997
 3213	  997
 3213	  997
 3213	  997
 3207	  997
 3207	  997
 3207	  997
 3207	 1002
 3207	 1002
 3202	 1002
 3202	 1002
 3202	 1007
 3202	 1007
 3202	 1007
 3197	 1007
 3197	 1007
 3197	 1007
 3192	 1007
 3192	 1007
 3192	 1012
 3192	 1012
 3192	 1012
 3192	 1012
 3187	 1012
 3187	 1012
 3187	 1012
 3187	 1017
 3187	 1017
 3182	 1017
 3182	 1017
 3182	 1017
 3182	 1017
 3182	 1017
 3182	 1017
 3177	 1023
 3177	 1023
 3177	 1023
 3177	 1023
 3177	 1023
 3177	 1023
 3177	 1023
 3177	 1028
 3172	 1028
 3172	 1028
 3172	 1028
 3172	 1028
 3172	 1028
 3172	 1028
 3167	 1033
 3167	 1033
 3167	 1033
 3167	 1033
 3167	 1038
 3167	 1038
 3161	 1038
 3161	 1038
 3161	 1038
 3156	 1038
 3156	 1038
 3156	 1043
 3156	 1043
 3156	 1043
 3156	 1043
 3151	 1043
 3151	 1043
 3151	 1043
 3151	 1048
 3151	 1048
 3151	 1048
 3146	 1048
 3146	 1048
 3146	 1048
 3146	 1048
 3146	 1053
 3146	 1053
 3141	 1053
 3141	 1053
 3141	 1053
 3141	 1053
 3141	 1058
 3141	 1058
 3141	 1058
 3141	 1058
 3141	 1058
 3136	 1058
 3136	 1058
 3136	 1063
 3136	 1063
 3136	 1063
 3136	 1069
 3131	 1069
 3131	 1069
 3131	 1069
 3126	 1069
 3126	 1069
 3126	 1069
 3126	 1074
 3126	 1074
 3126	 1074
 3121	 1074
 3121	 1074
 3121	 1074
 3121	 1079
 3121	 1079
 3121	 1079
 3115	 1079
 3115	 1079
 3115	 1079
 3115	 1079
 3115	 1084
 3115	 1084
 3115	 1084
 3110	 1084
 3110	 1084
 3110	 1084
 3110	 1089
 3110	 1089
 3110	 1089
 3105	 1089
 3105	 1089
 3105	 1089
 3105	 1094
 3105	 1094
 3105	 1094
 3105	 1094
 3105	 1094
 3105	 1094
 3105	 1099
 3100	 1099
 3100	 1099
 3100	 1104
 3095	 1104
 3095	 1104
 3095	 1104
 3095	 1104
 3095	 1104
 3095	 1109
 3095	 1109
 3090	 1109
 3090	 1109
 3090	 1109
 3090	 1109
 3090	 1115
 3090	 1115
 3085	 1115
 3085	 1115
 3085	 1115
 3085	 1115
 3085	 1120
 3085	 1120
 3085	 1120
 3080	 1120
 3080	 1120
 3080	 1120
 3080	 1125
 3080	 1125
 3080	 1125
 3080	 1125
 3075	 1125
 3075	 1125
 3075	 1130
 3075	 1130
 3075	 1130
 3075	 1135
 3075	 1135
 3069	 1135
 3069	 1135
 3069	 1135
 3069	 1135
 3069	 1140
 3069	 1140
 3069	 1140
 3069	 1140
 3069	 1140
 3069	 1140
 3069	 1145
 3064	 1145
 3064	 1145
 3064	 1145
 3059	 1145
 3059	 1150
 3059	 1150
 3059	 1150
 3059	 1150
 3059	 1150
 3059	 1150
 3059	 1155
 3054	 1155
 3054	 1155
 3054	 1155
 3054	 1155
 3054	 1161
 3054	 1161
 3054	 1161
 3049	 1166
 3049	 1166
 3049	 1166
 3049	 1166
 3049	 1166
 3049	 1166
 3049	 1171
 3049	 1171
 3044	 1171
 3044	 1171
 3044	 1171
 3044	 1176
 3044	 1176
 3044	 1176
 3044	 1176
 3044	 1176
 3039	 1176
 3039	 1181
 3039	 1181
 3039	 1181
 3039	 1181
 3039	 1181
 3039	 1186
 3039	 1186
 3034	 1186
 3034	 1186
 3034	 1186
 3034	 1186
 3029	 1191
 3029	 1191
 3029	 1191
 3029	 1191
 3029	 1191
 3029	 1196
 3029	 1196
 3029	 1196
 3029	 1201
 3029	 1201
 3029	 1201
 3029	 1201
 3023	 1201
 3023	 1207
 3023	 1207
 3023	 1207
 3023	 1207
 3023	 1207
 3023	 1212
 3023	 1212
 3018	 1212
 3018	 1212
 3018	 1212
 3018	 1217
 3018	 1217
 3018	 1217
 3018	 1217
 3018	 1217
 3018	 1217
 3013	 1222
 3013	 1222
 3013	 1222
 3013	 1222
 3013	 1222
 3013	 1227
 3013	 1227
 3013	 1232
 3013	 1232
 3008	 1232
 3008	 1232
 3008	 1232
 3008	 1232
 3008	 1237
 3008	 1237
 3008	 1237
 3008	 1237
 3008	 1237
 3003	 1242
 3003	 1242
 3003	 1242
 3003	 1242
 3003	 1242
 2998	 1247
 2998	 1247
 2998	 1247
 2998	 1247
 2998	 1247
 2998	 1253
 2998	 1253
 2998	 1253
 2998	 1253
 2993	 1253
 2993	 1258
 2993	 1258
 2993	 1258
 2993	 1263
 2993	 1263
 2993	 1263
 2993	 1263
 2993	 1263
 2993	 1268
 2993	 1268
 2993	 1268
 2993	 1268
 2993	 1268
 2993	 1273
 2988	 1273
 2988	 1273
 2988	 1273
 2988	 1273
 2988	 1278
 2988	 1278
 2988	 1278
 2988	 1278
 2988	 1283
 2988	 1283
 2983	 1283
 2983	 1283
 2983	 1283
 2983	 1288
 2983	 1288
 2983	 1288
 2983	 1288
 2983	 1288
 2983	 1293
 2983	 1293
 2983	 1293
 2977	 1298
 2977	 1298
 2977	 1298
 2977	 1298
 2977	 1298
 2977	 1304
 2977	 1304
 2977	 1304
 2977	 1304
 2977	 1304
 2977	 1309
 2977	 1309
 2972	 1309
 2972	 1309
 2972	 1314
 2972	 1314
 2972	 1314
 2972	 1314
 2972	 1314
 2972	 1319
 2972	 1319
 2972	 1319
 2972	 1319
 2967	 1319
 2967	 1324
 2967	 1324
 2967	 1329
 2967	 1329
 2967	 1329
 2967	 1329
 2962	 1329
 2962	 1334
 2962	 1334
 2962	 1334
 2962	 1334
 2962	 1334
 2962	 1339
 2962	 1339
 2962	 1339
 2962	 1339
 2962	 1339
 2962	 1344
 2957	 1344
 2957	 1344
 2957	 1344
 2957	 1344
 2957	 1350
 2957	 1350
 2957	 1350
 2957	 1350
 2957	 1355
 2957	 1355
 2957	 1355
 2957	 1360
 2957	 1360
 2957	 1360
 2957	 1360
 2957	 1365
 2957	 1365
 2957	 1365
 2957	 1365
 2957	 1365
 2957	 1370
 2952	 1370
 2952	 1370
 2952	 1370
 2952	 1370
 2952	 1375
 2952	 1375
 2952	 1375
 2952	 1375
 2952	 1380
 2952	 1380
 2952	 1380
 2952	 1380
 2952	 1380
 2952	 1385
 2952	 1385
 2952	 1385
 2947	 1385
 2947	 1385
 2947	 1390
 2947	 1390
 2947	 1396
 2947	 1396
 2947	 1396
 2947	 1396
 2947	 1396
 2947	 1401
 2947	 1401
 2947	 1401
 2947	 1401
 2947	 1406
 2947	 1406
 2947	 1406
 2947	 1406
 2942	 1406
 2942	 1411
 2942	 1411
 2942	 1411
 2942	 1411
 2942	 1411
 2942	 1416
 2942	 1416
 2942	 1416
 2942	 1416
 2942	 1421
 2942	 1421
 2942	 1421
 2942	 1426
 2942	 1426
 2942	 1426
 2942	 1426
 2942	 1431
 2942	 1431
 2937	 1431
 2937	 1431
 2937	 1431
 2937	 1436
 2937	 1436
 2937	 1436
 2937	 1436
 2937	 1442
 2937	 1442
 2937	 1442
 2937	 1442
 2931	 1442
 2931	 1447
 2931	 1447
 2931	 1447
 2931	 1447
 2931	 1452
 2931	 1452
 2931	 1452
 2931	 1457
 2931	 1457
 2931	 1457
 2931	 1457
 2931	 1462
 2931	 1462
 2931	 1462
 2931	 1462
 2931	 1462
 2931	 1467
 2931	 1467
 2931	 1467
 2931	 1467
 2931	 1472
 2931	 1472
 2931	 1472
 2931	 1472
 2931	 1472
 2926	 1477
 2926	 1477
 2926	 1477
 2926	 1477
 2926	 1482
 2926	 1482
 2926	 1482
 2926	 1482
 2926	 1482
 2926	 1488
 2926	 1488
 2926	 1493
 2926	 1493
 2926	 1493
 2926	 1493
 2926	 1493
 2926	 1498
 2926	 1498
 2926	 1498
 2926	 1498
 2926	 1503
 2926	 1503
 2926	 1503
 2926	 1503
 2926	 1503
 2926	 1508
 2926	 1508
 2926	 1508
 2926	 1508
 2926	 1513
 2926	 1513
 2926	 1513
 2926	 1513
 2926	 1513
 2926	 1518
 2926	 1518
 2926	 1523
 2921	 1523
 2921	 1523
 2921	 1523
 2921	 1528
 2921	 1528
 2921	 1528
 2921	 1528
 2921	 1528
 2921	 1534
 2921	 1534
 2921	 1534
 2921	 1534
 2921	 1539
 2921	 1539
 2921	 1539
 2921	 1539
 2921	 1539
 2921	 1544
 2921	 1544
 2921	 1544
 2921	 1544
 2921	 1549
 2921	 1549
 2921	 1549
 2921	 1554
 2921	 1554
 2921	 1554
 2921	 1554
 2921	 1559
 2921	 1559
 2921	 1559
 2921	 1559
 2921	 1559
 2921	 1564
 2921	 1564
 2921	 1564
 2921	 1564
 2921	 1569
 2921	 1569
 2921	 1569
 2921	 1569
 2921	 1569
 2921	 1574
 2921	 1574
 2921	 1574
 2921	 1574
 2921	 1580
 2921	 1580
 2921	 1580
 2921	 1580
 2921	 1580
 2921	 1580
 2921	 1580
 2921	 1585
 2921	 1585
 2921	 1590
 2921	 1590
 2921	 1590
 2921	 1590
 2921	 1595
 2921	 1595
 2921	 1595
 2921	 1595
 2921	 1595
 2921	 1600
 2921	 1600
 2921	 1600
 2921	 1600
 2921	 1605
 2921	 1605
 2921	 1605
 2921	 1605
 2921	 1605
 2921	 1610
 2921	 1610
 2921	 1610
 2921	 1610
 2921	 1615
 2921	 1615
 2921	 1615
 2921	 1620
 2921	 1620
 2921	 1620
 2921	 1620
 2921	 1625
 2921	 1625
 2921	 1625
